ideology,dR,dL,d0
-0.37484516357225883,0.02784351647876623,0.053329774836585825,0.06799142908751073
-0.17602337800027504,0.0345981198021048,0.0465662008251546,0.06799142908751073
-0.28617140028250565,0.030932243045611048,0.05038944551479268,0.06799142908751073
-0.3965182519380333,0.027468584456166466,0.05442842706471497,0.06799142908751073
-0.18223720005435756,0.03473206279015682,0.04712263045475918,0.06799142908751073
-0.2953418211630832,0.0297857164283143,0.04986642891850035,0.06799142908751073
0.18108083688068893,0.04760967419054474,0.03529772931066428,0.06799142908751073
-0.2855228801080311,0.03194770222094662,0.05136081087667364,0.06799142908751073
-0.27963153825757264,0.03127773318705289,0.050290281091124184,0.06799142908751073
0.07545507220549261,0.04560125553930962,0.040470957348156866,0.06799142908751073
-0.3792689266315792,0.027390569099023168,0.05317760542919049,0.06799142908751073
-0.2389943320444706,0.032660064531204513,0.04890963071072313,0.06799142908751073
0.23666417926340425,0.048594546242806465,0.03250341048086479,0.06799142908751073
-0.11198591332542726,0.03782332534493755,0.04543740762960346,0.06799142908751073
-0.3202112454361341,0.029669266268996564,0.05144088645609097,0.06799142908751073
-0.06279891606254769,0.03988099084519075,0.04415077889343,0.06799142908751073
-0.392865095535045,0.02675565253851639,0.05346711182254553,0.06799142908751073
-0.08929076178949484,0.037499962193667934,0.043570968692048184,0.06799142908751073
-0.24347546336987658,0.032867158301640956,0.049421403003902735,0.06799142908751073
-0.10753234307042751,0.03636535519493079,0.04367663287341764,0.06799142908751073
0.0734871023845017,0.04319952843065575,0.03820303532003326,0.06799142908751073
0.15279197537210437,0.04717026428904334,0.03678171953039022,0.06799142908751073
0.04756732950757667,0.04306149687379248,0.039827326162695825,0.06799142908751073
-0.23045996584619996,0.033542342688288346,0.049211645113630395,0.06799142908751073
-0.3272892191407947,0.02976106528377232,0.05201392701809042,0.06799142908751073
-0.05992667362766283,0.03993189650729558,0.04400639668770122,0.06799142908751073
-0.33716588762688104,0.028359420554383872,0.051283811093694565,0.06799142908751073
-0.06510480723961996,0.039899136686210354,0.04432570557089903,0.06799142908751073
0.15133985593113441,0.04540264472915317,0.03511283164649735,0.06799142908751073
0.022311139879593166,0.04194600957891651,0.04042904329393162,0.06799142908751073
-0.08111824669180713,0.03882929290621844,0.04434463842386765,0.06799142908751073
-0.264641784776183,0.031239219768485788,0.04923259291168791,0.06799142908751073
-0.3961241256668386,0.025532279157416675,0.05246532455754572,0.06799142908751073
-0.26315492730290807,0.03156081077163736,0.049453090350382076,0.06799142908751073
-0.36863839793127556,0.028373828186465114,0.053438079678343,0.06799142908751073
-0.39639260697603845,0.025308222919944924,0.05225952274796975,0.06799142908751073
-0.3058470024468374,0.0288949999540734,0.04968997473256526,0.06799142908751073
-0.0018353578191445546,0.03894078646737582,0.03906557506838639,0.06799142908751073
-0.34716651009283717,0.02743072048351473,0.051035067636050445,0.06799142908751073
-0.31353778994695364,0.028816691732220612,0.05013457414365374,0.06799142908751073
-0.18529298904356076,0.033880445203111675,0.04647878032807984,0.06799142908751073
-0.37556181649693393,0.027598797974495073,0.05313378258882307,0.06799142908751073
-0.29060924463300564,0.03127677469485192,0.05103571254349198,0.06799142908751073
-0.06306709695870437,0.03860839158734016,0.04289641363796307,0.06799142908751073
0.07532279861845587,0.04313477229615977,0.03801346757522018,0.06799142908751073
-0.2842137914247981,0.030251812941775723,0.049575914787127445,0.06799142908751073
-0.06347689809717075,0.038715399451137805,0.043031284466806735,0.06799142908751073
-0.21093214060651236,0.03408473442432399,0.04842631210464852,0.06799142908751073
0.1259968800281115,0.04803460246592976,0.03946789453225082,0.06799142908751073
-0.3577204547433602,0.02722585380301398,0.051547778734849246,0.06799142908751073
-0.30775987505868463,0.030555081646063752,0.05148011536709747,0.06799142908751073
-0.17993077708459362,0.034380361716804614,0.04661411238761246,0.06799142908751073
-0.08032522532827482,0.03661416853475396,0.04207559539659968,0.06799142908751073
-0.11689405824676953,0.03534761994365262,0.0432954140156892,0.06799142908751073
0.03457771806328646,0.042631559532233645,0.040280571066525765,0.06799142908751073
-0.08408057240589487,0.03592472619150782,0.04164148446788053,0.06799142908751073
0.09246800158400896,0.041329249320398685,0.03504221774783571,0.06799142908751073
-0.2666165498712442,0.03175947384930859,0.04988711409343606,0.06799142908751073
-0.1171158852532785,0.03577034096702913,0.043733217374248456,0.06799142908751073
-0.38348287049530433,0.02784978055372145,0.053923328949277996,0.06799142908751073
-0.15102642486280674,0.03571502278748406,0.045983525243883855,0.06799142908751073
-0.316483316958779,0.02888438513781875,0.05040253814020176,0.06799142908751073
-0.287688525962224,0.03091702195882949,0.05047737597108053,0.06799142908751073
-0.25162465262494516,0.031203375323276078,0.04831169504889456,0.06799142908751073
-0.13529677827697303,0.035439326237905994,0.04463834754389347,0.06799142908751073
-0.061218188619690736,0.03802443641804594,0.0421867485484475,0.06799142908751073
-0.14218904384460526,0.03571411307020545,0.045381749361786884,0.06799142908751073
-0.2925308718944218,0.031562011264077434,0.0514516032963947,0.06799142908751073
-0.330744289039491,0.029247612159763348,0.05173538903409105,0.06799142908751073
-0.2585038155041158,0.03295928066221292,0.05053532450291196,0.06799142908751073
-0.2426550485170349,0.03189933261806564,0.048397796142038096,0.06799142908751073
-0.38635839365209773,0.02604667212220752,0.052315731446568675,0.06799142908751073
-0.28350101900321223,0.03096198557571276,0.05023762500550669,0.06799142908751073
-0.1576953020591275,0.03371629822996759,0.04443822717735434,0.06799142908751073
-0.30047858518311676,0.031038814559930152,0.05146878297672359,0.06799142908751073
-0.2594951428990156,0.03279870009652995,0.050442145703501834,0.06799142908751073
-0.2627093287132948,0.03241144125921047,0.050273423953048,0.06799142908751073
-0.07906789360016113,0.03845648891966328,0.04383242800047748,0.06799142908751073
-0.3503123478355644,0.030138111022086248,0.05395634817842742,0.06799142908751073
-0.28957836393985703,0.03204802975405146,0.05173687655114562,0.06799142908751073
-0.2473573560864693,0.03359393345782341,0.05041211359345073,0.06799142908751073
0.017391701663111356,0.04229741251746913,0.04111492586713055,0.06799142908751073
-0.2774247596518956,0.030275179094735028,0.049137684967726594,0.06799142908751073
-0.26291711927458256,0.02993012897365457,0.04780623964470495,0.06799142908751073
-0.23575301774392593,0.03417506520135019,0.05020424978945299,0.06799142908751073
-0.15361612202043087,0.034577476825549305,0.04502205649259983,0.06799142908751073
-0.0956561126729852,0.03725819248118636,0.043761988282778566,0.06799142908751073
-0.46122865521298506,0.023664316531196255,0.05502391193523787,0.06799142908751073
-0.2755075523436602,0.03004673038489039,0.048778882593138014,0.06799142908751073
-0.11003657038288528,0.03815573524986996,0.04563727892209079,0.06799142908751073
-0.33154682229208704,0.030240656440844782,0.05278299869790674,0.06799142908751073
-0.11327363582594689,0.03652275290422159,0.044224389281965974,0.06799142908751073
-0.2883303007006881,0.0310343486826765,0.05063833787654798,0.06799142908751073
-0.30620771791106327,0.029523900215042597,0.050343400553441144,0.06799142908751073
-0.26993988121613705,0.0317059694635246,0.05005956775512265,0.06799142908751073
0.21981249416758514,0.04700608455689959,0.03206071894715536,0.06799142908751073
-0.10101494197793168,0.03814359809771577,0.04501174836198732,0.06799142908751073
0.009067478362610492,0.04113299132206866,0.04051648050997469,0.06799142908751073
0.09008185313580934,0.0445665982647889,0.03844180433523396,0.06799142908751073
0.23240990412410822,0.0468685028401376,0.031066621324648127,0.06799142908751073
-0.3693064397480864,0.027431672180725373,0.05254134479041844,0.06799142908751073
-0.3369429868317994,0.028432915608547573,0.05134215080425592,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
0.20496309183701888,0.04606183103083364,0.03212609750664002,0.06799142908751073
-0.26863482961790014,0.031316151572557606,0.04958101754095859,0.06799142908751073
-0.25705853757128017,0.031041898251443222,0.04851967558006013,0.06799142908751073
0.19383058927495453,0.047310314595383256,0.03413149582970477,0.06799142908751073
-0.048376264122886786,0.03890972099221775,0.04219889232384769,0.06799142908751073
-0.27927210786126533,0.03031618756510883,0.0493042972828777,0.06799142908751073
-0.0782390048232555,0.0390242839761581,0.044343865724475885,0.06799142908751073
-0.24387513403309566,0.03174117874061296,0.04832259762243136,0.06799142908751073
-0.10383354911864169,0.03704796680242706,0.044107758194231746,0.06799142908751073
-0.3080710864289952,0.03034433619498047,0.05129052962182989,0.06799142908751073
-0.17110215886139982,0.034778627448786244,0.046412107749731105,0.06799142908751073
-0.002137092823450441,0.04229951636350885,0.04244482035866791,0.06799142908751073
-0.1468359444980361,0.03641796843885329,0.04640155414668917,0.06799142908751073
-0.00519585375595931,0.039607276771207234,0.03996055029340462,0.06799142908751073
-0.2556042827541163,0.032454830420101576,0.049833730885442115,0.06799142908751073
-0.27817098313692795,0.030989155903359062,0.04990239857751664,0.06799142908751073
-0.38228883120894575,0.02847571504942151,0.0544680790075119,0.06799142908751073
-0.19194598536531307,0.03358608333179323,0.046636765184391284,0.06799142908751073
-0.4071201974742825,0.027570763056796024,0.05525144709346207,0.06799142908751073
0.10991086291885144,0.044860739067590215,0.037387742425496015,0.06799142908751073
-0.09978374810130936,0.038645209666110514,0.04542964929922672,0.06799142908751073
-0.25924153173273945,0.03205972719782005,0.04968592941916426,0.06799142908751073
-0.15792087494666943,0.034697326349011036,0.04543459231938516,0.06799142908751073
-0.2873652300428365,0.03147161540643634,0.05100998806711006,0.06799142908751073
-0.03203850093969259,0.039535124417732964,0.04171346788244422,0.06799142908751073
-0.33339669685142587,0.02730967145804358,0.04997778933002761,0.06799142908751073
-0.3265815314180562,0.028794512129160076,0.0509992571638615,0.06799142908751073
-0.19388394252529162,0.03258615437793616,0.04576860070735153,0.06799142908751073
-0.12699963818121612,0.03458877725394522,0.043223664147482896,0.06799142908751073
-0.2771115867612371,0.03013125106772063,0.04897246386832486,0.06799142908751073
-0.0955265098205873,0.03644893388464652,0.04294391780309038,0.06799142908751073
-0.2927515867546112,0.0315198346336444,0.05142443338472679,0.06799142908751073
-0.30769479755746737,0.029393434693964503,0.050314043702689014,0.06799142908751073
-0.25809904120403226,0.03241268001953188,0.04996120267711035,0.06799142908751073
-0.14083283548845615,0.03877186144964832,0.048347287196954754,0.06799142908751073
-0.38067814124001587,0.027129260418846363,0.05301211126413229,0.06799142908751073
-0.07881836662757402,0.038547795111997823,0.043906768497349945,0.06799142908751073
-0.05199025809466187,0.03913446017692586,0.04266935212341044,0.06799142908751073
-0.3703092332979868,0.026864921801974573,0.05204277577820511,0.06799142908751073
-0.2308248524987492,0.03342114929290358,0.04911526088320741,0.06799142908751073
-0.38234919094704084,0.02756552396346649,0.053561991866409316,0.06799142908751073
-0.3549407168276709,0.028646452397332597,0.05277937897579141,0.06799142908751073
-0.1559347528968875,0.0327230847128441,0.043325311406711337,0.06799142908751073
0.07338149864469082,0.04332952962999704,0.03834021666856128,0.06799142908751073
-0.17278571457429875,0.03326559526411411,0.04501354292392741,0.06799142908751073
-0.16437337063633087,0.03539880136964925,0.04657478174314446,0.06799142908751073
-0.19105699036368756,0.03323105767133152,0.0462212954833174,0.06799142908751073
-0.27844893345449684,0.031888444749108284,0.0508205856625727,0.06799142908751073
-0.05474264984254092,0.03947771227067497,0.04319974326550652,0.06799142908751073
0.19177549345936115,0.04768050651160244,0.03464141664733791,0.06799142908751073
-0.34995457233397687,0.028751264606905684,0.052545176095601415,0.06799142908751073
-0.11003657038288528,0.03815573524986996,0.04563727892209079,0.06799142908751073
-0.29068228950241737,0.031525201183895485,0.05128910545759436,0.06799142908751073
-0.07881836662757402,0.038547795111997823,0.043906768497349945,0.06799142908751073
-0.28991397841603095,0.03151623640773154,0.05122790211268322,0.06799142908751073
-0.2993464521002855,0.030507314686157454,0.05086030775673194,0.06799142908751073
-0.3328519367179645,0.029656389651296838,0.05228746850329693,0.06799142908751073
-0.17422370501225565,0.03502077973646798,0.046866498421172145,0.06799142908751073
-0.26568232166333516,0.03180217006253164,0.049866290795709506,0.06799142908751073
-0.052894449512309365,0.03796421845665048,0.04156058766978958,0.06799142908751073
-0.2281930698915437,0.03390916619218525,0.04942433912197752,0.06799142908751073
-0.29616856103595346,0.03180291738975805,0.051939841105384174,0.06799142908751073
-0.48691277048241643,0.024544628155099262,0.05765052326115787,0.06799142908751073
-0.08414764416851707,0.03825765471308943,0.04397897329445424,0.06799142908751073
-0.43126525867765314,0.02473689962155588,0.054059240874844504,0.06799142908751073
-0.34059391440259856,0.028913277471925763,0.05207074445066774,0.06799142908751073
0.04672896380864312,0.041378214478264994,0.03820104544913678,0.06799142908751073
-0.24941531290959154,0.033389538006225065,0.05034764156725686,0.06799142908751073
-0.2160863626801679,0.03234877133572584,0.0470407919406726,0.06799142908751073
-0.2990686508087186,0.028651241538347024,0.04898534650210552,0.06799142908751073
-0.2540236665480979,0.03290085191372463,0.0501722840243791,0.06799142908751073
-0.26253176442991405,0.03251958553109009,0.050369495375545664,0.06799142908751073
-0.2574488310878284,0.0321318859104103,0.049636199852980914,0.06799142908751073
-0.09691231751499871,0.036700968301487086,0.043290175265514444,0.06799142908751073
-0.29943565511256076,0.030764377996519425,0.05112343610737742,0.06799142908751073
-0.13760470068452263,0.0354142435994073,0.04477018384810716,0.06799142908751073
0.0602567170283169,0.04303756546064026,0.03894062515776325,0.06799142908751073
0.18108083688068893,0.04760967419054474,0.03529772931066428,0.06799142908751073
-0.3118555588946442,0.029265232162575563,0.05046873728070679,0.06799142908751073
-0.43382275930033365,0.025400270350525795,0.054896499726042665,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.2614473756992129,0.032371134056734335,0.05014731476170314,0.06799142908751073
-0.336495808138549,0.02931846567269088,0.05219729654998765,0.06799142908751073
-0.20585255692341853,0.034533539127530204,0.04852974865407158,0.06799142908751073
0.007416704180732649,0.041406240374551144,0.040901968058183816,0.06799142908751073
-0.31955456127998455,0.02928880447087547,0.05101577576373414,0.06799142908751073
-0.1695524354496533,0.03390432290582015,0.04543243529730999,0.06799142908751073
-0.3228864590367653,0.02875578883907433,0.05070930062199,0.06799142908751073
-0.07607706126133058,0.03858728401568375,0.04375987213161972,0.06799142908751073
-0.19381133356487984,0.03321418179713482,0.046391691339567234,0.06799142908751073
-0.3574361596978055,0.029315590995816945,0.05361818630122245,0.06799142908751073
-0.1885731431570587,0.03432639731642589,0.04714775480719805,0.06799142908751073
-0.11646866064566044,0.036657040645068764,0.04457591132627554,0.06799142908751073
-0.2997428999632082,0.0307681084652736,0.05114805659260689,0.06799142908751073
0.23063531720637673,0.046528039264724166,0.03084681444981126,0.06799142908751073
-0.3243911504568813,0.029145587382328544,0.05120140528523361,0.06799142908751073
-0.28820395723962744,0.03137414511322577,0.05096954403462387,0.06799142908751073
0.1803441335063785,0.0467377651666524,0.0344759098020049,0.06799142908751073
-0.19203225572432314,0.03266566629034652,0.045722213787941564,0.06799142908751073
-0.28361552120481387,0.03084469783922139,0.05012812243733589,0.06799142908751073
-0.10381639942504196,0.03743788393079315,0.04449650929042158,0.06799142908751073
-0.3322951504120997,0.029313874062812533,0.05190709621818052,0.06799142908751073
-0.26568232166333516,0.03180217006253164,0.049866290795709506,0.06799142908751073
-0.12225261974003249,0.03650408492509847,0.0448162152509153,0.06799142908751073
-0.2855228801080311,0.03194770222094662,0.05136081087667364,0.06799142908751073
-0.38825993012137766,0.027982485934033033,0.05438083344040255,0.06799142908751073
-0.3038945523948445,0.03092934897893416,0.05159157388816904,0.06799142908751073
-0.14480970439233173,0.03549294099267948,0.045338759740054094,0.06799142908751073
-0.19670478637207284,0.034933327862893465,0.0483075673966842,0.06799142908751073
-0.27563023828955685,0.03269493700729653,0.05143543080833462,0.06799142908751073
-0.19116714710894794,0.03479065801455482,0.047788385541074584,0.06799142908751073
-0.15545120281242844,0.0347584448858725,0.04532779431846198,0.06799142908751073
-0.27336472883370605,0.03145667310636158,0.0500431316818851,0.06799142908751073
-0.05582818582968396,0.040129866199806186,0.043925704337729514,0.06799142908751073
-0.03506185122277081,0.038447660814492725,0.0408315661855826,0.06799142908751073
-0.3189249040919063,0.0289961150415486,0.05068027504235461,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
0.21316596934104498,0.04743873221720347,0.03294527332888132,0.06799142908751073
0.0499841388147616,0.04260320815423554,0.03920471512451138,0.06799142908751073
-0.29060924463300564,0.03127677469485192,0.05103571254349198,0.06799142908751073
-0.18578575755739102,0.033591261237351816,0.04622310039778463,0.06799142908751073
-0.3290594773875375,0.028903222838155485,0.05127644696052358,0.06799142908751073
-0.07725490187202175,0.038249219606661236,0.0435018907889554,0.06799142908751073
-0.2402009312516727,0.03184112910946796,0.0481727336934201,0.06799142908751073
0.054136461002087966,0.04204407299308217,0.03836325764380991,0.06799142908751073
-0.17781183876330262,0.033516328846167155,0.04560600987236214,0.06799142908751073
0.0764816574141891,0.04375972538694542,0.03855962820037329,0.06799142908751073
0.051882248167312385,0.04265872254557982,0.03913117434841137,0.06799142908751073
-0.2572636399725522,0.033373954815162005,0.05086567734915068,0.06799142908751073
-0.26253176442991405,0.03251958553109009,0.050369495375545664,0.06799142908751073
0.1297078512011173,0.04509645088677055,0.03627742871973639,0.06799142908751073
-0.2814217968879958,0.032843212891144,0.051977483037934015,0.06799142908751073
0.03350129740169151,0.042951025367321566,0.04067322428069485,0.06799142908751073
-0.3302276691920925,0.029110930601972746,0.05156358175458085,0.06799142908751073
-0.08828356701026566,0.038077227221454873,0.04407975310742585,0.06799142908751073
-0.014042588038467599,0.04351058741056791,0.044465363039390506,0.06799142908751073
-0.09917811955944089,0.03795595282910078,0.04469921491215917,0.06799142908751073
-0.23679693419194678,0.032858200053477046,0.04895836201272874,0.06799142908751073
0.035069046553996515,0.042171576695346186,0.03978718210340352,0.06799142908751073
-0.22377392235548785,0.03244984633851772,0.047664555111985,0.06799142908751073
-0.11003657038288528,0.03815573524986996,0.04563727892209079,0.06799142908751073
-0.08304951726355098,0.03688262638269552,0.04252928174647225,0.06799142908751073
-0.22132948312213985,0.03230822686338622,0.04735673472006059,0.06799142908751073
-0.11513150915539345,0.036281782880115486,0.04410973872059251,0.06799142908751073
0.16903192185549654,0.044942700164111546,0.0334499782357479,0.06799142908751073
-0.37936438526798766,0.026930316806585218,0.0527238435058607,0.06799142908751073
-0.32807261641837554,0.028290323401798174,0.05059644943656226,0.06799142908751073
-0.3895035353380256,0.027073832884346116,0.05355673488661621,0.06799142908751073
-0.3105342961882691,0.028600958173269273,0.04971462875179403,0.06799142908751073
-0.14285654529692424,0.03492384738020404,0.04463686804944663,0.06799142908751073
-0.27571628490436423,0.031928995145763375,0.05067533937911036,0.06799142908751073
-0.28627330603207524,0.0314966223729646,0.0509607535596917,0.06799142908751073
-0.26932860923886565,0.03198679865745438,0.0502988356937566,0.06799142908751073
-0.16265718001081697,0.034966996408509005,0.046026290528788934,0.06799142908751073
-0.40223536293811485,0.027360022622647622,0.0547085797783436,0.06799142908751073
-0.2982964740109984,0.030888970735933725,0.05117057429570701,0.06799142908751073
-0.18535810332159938,0.03400885072989482,0.04661161306768083,0.06799142908751073
-0.25989935648919754,0.03276795940249026,0.05043888806911521,0.06799142908751073
-0.4125558720587316,0.02509247191823222,0.05314273523794962,0.06799142908751073
-0.07881836662757402,0.038547795111997823,0.043906768497349945,0.06799142908751073
-0.32862563852391224,0.027757624116026773,0.050101350914063286,0.06799142908751073
0.040313066393941756,0.040879076875626405,0.0381381338806026,0.06799142908751073
-0.05578081596284227,0.0379456380169098,0.04173825540989087,0.06799142908751073
0.2372361992327908,0.04824655832397504,0.03211653010684818,0.06799142908751073
-0.3846379544890428,0.028290254365884282,0.054442338572891213,0.06799142908751073
-0.26473793808431867,0.03194616419052326,0.04994607493455702,0.06799142908751073
-0.35019450573048055,0.029030913933505535,0.05284113883671537,0.06799142908751073
-0.09667652233256435,0.038306536175436785,0.04487971108803848,0.06799142908751073
-0.28651051224411395,0.03149007762735103,0.050970336803423076,0.06799142908751073
-0.3168936636163026,0.03015401423343836,0.05170006729148768,0.06799142908751073
-0.3476529401194985,0.02818020860717167,0.05181762883237116,0.06799142908751073
-0.15710425539953998,0.03483837035070182,0.04552011319104582,0.06799142908751073
-0.2631781164950077,0.031530998855525995,0.04942485510058095,0.06799142908751073
-0.24646457738167488,0.03173104882603543,0.04848852766166488,0.06799142908751073
-0.08648133603518651,0.03851530039149936,0.04439529001792893,0.06799142908751073
-0.2775150842616146,0.030959627614517694,0.04982827478680583,0.06799142908751073
-0.3168120099990551,0.030829467469370143,0.05236996878129264,0.06799142908751073
-0.31946587526801085,0.03038029487050619,0.0521012362746707,0.06799142908751073
0.04875347643501605,0.042444653540491706,0.03912983500469069,0.06799142908751073
-0.24551979866462773,0.03245711864154679,0.049150360622032735,0.06799142908751073
-0.07474844846970984,0.037010515698333406,0.04209276953186313,0.06799142908751073
-0.10813313882939428,0.03509274491082992,0.042444871551558634,0.06799142908751073
0.052177325197751145,0.04241115646736411,0.03886354556120523,0.06799142908751073
0.030984461597850458,0.041530701729054285,0.03942402390550934,0.06799142908751073
-0.29916627306958327,0.02979150180620963,0.05013224424699507,0.06799142908751073
-0.31043663301813723,0.03021390080994983,0.0513209311299681,0.06799142908751073
-0.250064281070638,0.0313981294599687,0.04840035729370233,0.06799142908751073
-0.16047472965820508,0.03549551238652406,0.04640641858841737,0.06799142908751073
-0.07881836662757402,0.038547795111997823,0.043906768497349945,0.06799142908751073
-0.27843244617520363,0.03096141227359734,0.049892432193380847,0.06799142908751073
0.024013294143772835,0.04234856746830627,0.040715869282372405,0.06799142908751073
-0.33695537173339596,0.02828101463173474,0.05119109189460175,0.06799142908751073
0.03395139997675829,0.04316312221429601,0.040854718010354535,0.06799142908751073
-0.46607002639534956,0.02224665767996221,0.05393542482943588,0.06799142908751073
-0.4277114426406363,0.02472990811157841,0.05381062033379615,0.06799142908751073
-0.43136472174043256,0.026160315167176464,0.05548941905624488,0.06799142908751073
-0.09863225982034919,0.037006825212297485,0.04371297351161369,0.06799142908751073
-0.25060314011310747,0.03260201724091235,0.04964088287102021,0.06799142908751073
-0.21948465779821777,0.03253679278349146,0.04745986832997554,0.06799142908751073
-0.33787474160450665,0.02888275068459014,0.051855337218853964,0.06799142908751073
-0.40187630529050355,0.027256406566783183,0.05458055087989327,0.06799142908751073
-0.18947052800484657,0.033695501266816336,0.046577873235831076,0.06799142908751073
0.04543754863570004,0.04083255024367228,0.03774318637769776,0.06799142908751073
-0.12048583175701927,0.035587283922688166,0.04377928780864529,0.06799142908751073
-0.30924235645680354,0.030350608076610122,0.0513764378264976,0.06799142908751073
-0.20787665554877746,0.03446333088101572,0.048597161765709315,0.06799142908751073
-0.455102309549205,0.025375345186565385,0.056318401593842514,0.06799142908751073
-0.3450547892258893,0.02763451319351082,0.05109528142646883,0.06799142908751073
-0.1523726230411101,0.035968635445998653,0.04632866784037629,0.06799142908751073
-0.278108153673097,0.030358637379279844,0.049267608188402756,0.06799142908751073
-0.3944946767438796,0.02745942033724156,0.05428167717647352,0.06799142908751073
-0.32460873702932697,0.028465750198148034,0.050536362123063935,0.06799142908751073
-0.3695076751775379,0.027520511620929097,0.052643866515053615,0.06799142908751073
-0.29420427767506524,0.03093532398251957,0.05093869326530608,0.06799142908751073
-0.3020073367025063,0.031252711554050995,0.05178662197136743,0.06799142908751073
-0.07451680959322621,0.03971974668453745,0.044786251059822826,0.06799142908751073
-0.2950148579756781,0.029742247369640193,0.04980072916545556,0.06799142908751073
-0.23400614442179124,0.033468594740734124,0.04937900691523014,0.06799142908751073
-0.4032325746393938,0.026007855377869725,0.05342421438223845,0.06799142908751073
-0.1425894998644804,0.037322028519312225,0.047016892387971666,0.06799142908751073
-0.30633309705930467,0.030522996100980193,0.05135102114684545,0.06799142908751073
-0.24774612910458632,0.031026367520522853,0.04787098088924261,0.06799142908751073
-0.428209664499763,0.02587847176691531,0.054993058805337704,0.06799142908751073
-0.4210753318712158,0.02495267289765442,0.05358218646507624,0.06799142908751073
-0.18717912591882083,0.03430465573107452,0.047031231997646264,0.06799142908751073
0.08294638096412936,0.04407142417560461,0.03843178119621636,0.06799142908751073
-0.30387144375211733,0.030730488349543283,0.05139114206913487,0.06799142908751073
-0.29060924463300564,0.03127677469485192,0.05103571254349198,0.06799142908751073
-0.09728845321051824,0.03878698899830653,0.045401769965803085,0.06799142908751073
-0.31324211858004586,0.029744345829229652,0.05104212512188647,0.06799142908751073
-0.25011225814638166,0.03162509032122257,0.048630580184899456,0.06799142908751073
0.006872855910043947,0.04173182222557757,0.04126452693034114,0.06799142908751073
0.0734871023845018,0.04284059414266299,0.03784410103204049,0.06799142908751073
-0.2832319366369419,0.031062449272288416,0.05031979340745738,0.06799142908751073
-0.013563950952920532,0.03972293602339165,0.04064516843275362,0.06799142908751073
-0.4686937186276414,0.023163609249280456,0.05503076498311344,0.06799142908751073
-0.39183751098990116,0.027064895231523025,0.05370648757381959,0.06799142908751073
-0.12727827315359677,0.03614821770784427,0.04480204939134787,0.06799142908751073
-0.30188702047688987,0.030375386037299636,0.05090111598249399,0.06799142908751073
-0.05050021280164014,0.038744631079170595,0.04217821271677751,0.06799142908751073
-0.29465714597927684,0.03139011189411646,0.05142427234009476,0.06799142908751073
-0.10780791709729805,0.03787234123514719,0.045202355585540366,0.06799142908751073
-0.005763230410815221,0.04100969108211847,0.0414015413539104,0.06799142908751073
-0.13639623534464093,0.0349397995071147,0.044213574470353276,0.06799142908751073
-0.2934713202696612,0.031104664847367777,0.0510581993087006,0.06799142908751073
-0.37657572688423635,0.027726941307263928,0.05333086313779129,0.06799142908751073
0.17249920251079043,0.045885030016739325,0.03415656272157477,0.06799142908751073
-0.139972827550645,0.03848214880398291,0.047999101382570956,0.06799142908751073
0.12415368688762234,0.04413113647678752,0.035689749878814736,0.06799142908751073
0.06429832229254454,0.04191843025192139,0.03754669543132194,0.06799142908751073
-0.46608173887071,0.02481913509500334,0.05650869859241491,0.06799142908751073
-0.30350207862062895,0.02932625763840859,0.04996179769485519,0.06799142908751073
-0.30073053209929107,0.030310483871678007,0.050757582519356324,0.06799142908751073
-0.26812642094991773,0.0319362126580623,0.05016651119456668,0.06799142908751073
-0.2852222862029928,0.029958277308000783,0.049350948154549254,0.06799142908751073
-0.014829840338191954,0.0409135571748517,0.04192185921258498,0.06799142908751073
-0.3872671520484718,0.027323243003073042,0.053654090109498946,0.06799142908751073
-0.1358866626284689,0.034771164646045453,0.04401029303208749,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.1428760256284276,0.03470053046534831,0.04441487563016891,0.06799142908751073
-0.26256838158104717,0.03211942139217053,0.049971820889060756,0.06799142908751073
-0.2909448591091798,0.030744981348531996,0.05052673810502959,0.06799142908751073
0.18576876738434253,0.04791598615248864,0.03528530217820184,0.06799142908751073
-0.2632432676660555,0.031171905650196872,0.04907019161647809,0.06799142908751073
-0.35990834229771074,0.02865352291029968,0.053124205443638016,0.06799142908751073
-0.26290931287728403,0.03173735273337325,0.04961293263631528,0.06799142908751073
-0.2838006761329833,0.030994471845708384,0.05029048539199172,0.06799142908751073
-0.30358850337813204,0.030096132845350333,0.050737549044568106,0.06799142908751073
-0.24380606702031182,0.033413479669897765,0.049990202586814185,0.06799142908751073
-0.2657255702204014,0.03148853959692768,0.04955560086130645,0.06799142908751073
-0.14520129807938373,0.03643699087585477,0.0463094346376337,0.06799142908751073
-0.31869524507441815,0.0286258801935222,0.050294425349526356,0.06799142908751073
-0.03866204807357165,0.04012936560979189,0.04275805350976407,0.06799142908751073
-0.295467391027893,0.03050678538144544,0.05059603554619023,0.06799142908751073
-0.21093214060651236,0.03408473442432399,0.04842631210464852,0.06799142908751073
-0.2899168306158677,0.03197140478690174,0.05168326441699637,0.06799142908751073
-0.09537256565977029,0.03846908663489367,0.044953603669843904,0.06799142908751073
